subject,scenario,base,adjusted_by,unit,per,correlation
rushing,any,success,none,offense,drive,0.21038207812846077
rushing,any,success,none,offense,game,0.21026294461726594
passing,neutral,turnovers,none,defense,drive,0.2099560359314827
any,any,turnovers,none,defense,drive,0.20869529634784495
passing,neutral,turnovers,opponent,defense,drive,0.20620511276790718
core,any,turnovers,none,defense,drive,0.20517511130233956
rushing,any,success,none,offense,play,0.20496229732971033
rushing,neutral,epa,none,offense,series,0.20464858453651533
rushing,any,success,none,offense,series,0.20440138863299517
rushing,neutral,epa,none,offense,game,0.2040010128203382
rushing,neutral,points,opponent,offense,game,0.2032512089198155
any,any,turnovers,opponent,defense,play,0.20322727982759442
passing,neutral,turnovers,none,defense,play,0.2029731381626231
rushing,neutral,epa,none,offense,drive,0.20252554928191488
any,any,turnovers,opponent,defense,series,0.2011936081309096
core,any,turnovers,opponent,defense,play,0.20109075280298205
core,any,turnovers,opponent,defense,series,0.20016977055497265
rushing,any,epa,opponent,offense,series,0.19977494088090123
passing,neutral,turnovers,opponent,defense,series,0.19824471390935458
rushing,neutral,epa,none,offense,play,0.19808654701285783
rushing,any,epa,opponent,offense,drive,0.19726487181454444
rushing,any,epa,opponent,offense,play,0.19612256111469023
rushing,any,yards,none,differential,game,0.19555759246489943
any,any,turnovers,none,defense,play,0.19489780155613384
rushing,any,epa,opponent,offense,game,0.19444182991383774
any,any,turnovers,none,defense,series,0.19411439228772837
rushing,any,yards,opponent,differential,game,0.19404918821834952
core,any,turnovers,none,defense,series,0.19260908396343723
passing,neutral,turnovers,opponent,defense,play,0.19236856699950322
core,any,turnovers,none,defense,play,0.19233172212415342
any,any,turnovers,opponent,defense,game,0.1910778452377674
core,any,turnovers,opponent,defense,game,0.1910778452377674
rushing,neutral,yards,none,offense,play,0.19065568149095288
rushing,any,yards,none,offense,game,0.18783176436199212
rushing,any,success,opponent,offense,game,0.18545848906929369
rushing,any,success,none,differential,play,0.1835251945313766
rushing,any,success,opponent,offense,drive,0.18327178330973068
rushing,any,yards,none,offense,play,0.18307172230515442
rushing,any,yards,none,differential,drive,0.1829370831849375
rushing,any,success,none,differential,drive,0.18141722895681953
rushing,any,yards,none,offense,drive,0.18086436422967112
core,any,turnovers,none,defense,game,0.18080720031236314
any,any,turnovers,none,defense,game,0.18080720031236314
rushing,any,success,opponent,offense,play,0.18018575992010555
rushing,any,success,opponent,offense,series,0.17824863678767364
rushing,any,success,none,differential,game,0.1778769859141932
passing,any,epa,none,defense,series,0.17659365309454705
passing,any,epa,none,defense,drive,0.17610903800685443
rushing,neutral,epa,opponent,offense,series,0.17598735035579952
rushing,any,epa,none,differential,game,0.17548538954803564
rushing,neutral,epa,opponent,offense,game,0.17437872274777608
rushing,neutral,success,none,offense,drive,0.17406995306050665
rushing,any,yards,opponent,offense,drive,0.17386430020486085
rushing,any,epa,none,differential,drive,0.17369929171261483
rushing,any,yards,opponent,differential,drive,0.17366109374750532
rushing,any,yards,opponent,offense,game,0.17357347273338888
rushing,any,epa,none,differential,play,0.1735055878580321
rushing,neutral,epa,opponent,offense,drive,0.17206314846084886
rushing,neutral,success,none,offense,play,0.17170961297104329
rushing,neutral,success,none,offense,series,0.17161598176687531
passing,any,epa,none,defense,play,0.17142179118499468
rushing,any,success,opponent,differential,play,0.17031927092692953
passing,any,epa,none,defense,game,0.16923453694597482
rushing,neutral,epa,opponent,offense,play,0.1682357059010999
rushing,neutral,points,opponent,differential,drive,0.1680990606539277
rushing,neutral,points,opponent,differential,game,0.16710018486272935
rushing,neutral,points,opponent,differential,play,0.16642529625098018
rushing,any,success,opponent,differential,drive,0.16312589128963229
rushing,neutral,success,none,offense,game,0.16310861617501662
rushing,any,success,opponent,differential,game,0.1619200257023703
rushing,any,epa,opponent,differential,game,0.16186188511803315
rushing,any,points,opponent,defense,game,0.1611795807925646
rushing,any,epa,opponent,differential,drive,0.15935867182305047
passing,neutral,turnovers,none,defense,game,0.15798954116360636
rushing,any,epa,opponent,differential,play,0.15736466297810003
rushing,neutral,yards,opponent,offense,play,0.15666748124082344
rushing,any,yards,opponent,offense,play,0.1550902174125916
passing,any,epa,opponent,defense,series,0.15419976374217087
rushing,neutral,points,none,differential,drive,0.1523763050932432
rushing,neutral,points,none,differential,game,0.15173467687648837
passing,any,epa,opponent,defense,play,0.15147361429270104
passing,any,epa,opponent,defense,drive,0.151407519390025
rushing,neutral,points,none,differential,play,0.1505770992099374
core,any,epa,none,defense,drive,0.15026374917443183
passing,neutral,turnovers,opponent,defense,game,0.147642765575247
rushing,neutral,success,opponent,offense,play,0.14675583740567544
core,any,epa,none,defense,play,0.14596205168833426
rushing,any,points,none,defense,game,0.14489980451399145
rushing,neutral,success,opponent,offense,series,0.14464238759825104
rushing,neutral,success,opponent,offense,drive,0.14462293200266915
any,neutral,yards,none,defense,game,0.14435460093739774
core,neutral,yards,none,defense,game,0.14435460093739774
core,any,epa,none,defense,series,0.14408427675896004
passing,any,epa,opponent,defense,game,0.14350976791753345
any,any,points,none,defense,series,0.1434524215958964
rushing,neutral,success,none,differential,drive,0.1424807688946444
rushing,neutral,success,none,differential,play,0.1423315405216364
core,any,epa,none,defense,game,0.14094206108790042
rushing,neutral,yards,none,differential,play,0.14053578143881662
rushing,neutral,success,opponent,differential,play,0.1389805667292592
any,any,points,none,defense,game,0.13785938073307158
any,any,epa,none,defense,drive,0.13649247431813313
core,neutral,turnovers,opponent,defense,drive,0.13647920727204335
any,any,points,opponent,defense,series,0.136293666998937
core,any,epa,opponent,defense,drive,0.13606741355820817
any,neutral,turnovers,opponent,defense,drive,0.135950283471368
rushing,any,yards,none,offense,series,0.1351243972804686
passing,neutral,epa,none,defense,series,0.13493474380906456
any,any,epa,none,defense,play,0.1348506501761687
rushing,neutral,success,opponent,offense,game,0.1345227550277398
any,neutral,turnovers,none,defense,play,0.13438724913731054
core,neutral,turnovers,none,defense,play,0.1340648543932485
core,any,epa,opponent,defense,play,0.1335663652163548
rushing,neutral,yards,opponent,differential,play,0.1332025457337241
rushing,neutral,success,opponent,differential,drive,0.1330398448161564
any,any,epa,none,defense,series,0.13301931931409622
any,neutral,turnovers,none,defense,series,0.13281991694037126
rushing,any,points,opponent,defense,series,0.1324654805669927
core,neutral,turnovers,none,defense,series,0.13238631807638657
passing,neutral,epa,none,defense,drive,0.13121269389265564
passing,neutral,epa,none,defense,play,0.13100708546305287
any,any,points,none,defense,play,0.1307991396541275
rushing,neutral,epa,none,differential,drive,0.1307031066782528
rushing,any,points,opponent,defense,drive,0.13037742575443073
any,neutral,turnovers,none,defense,drive,0.12976085284611816
core,any,epa,opponent,defense,series,0.12974180774563995
any,neutral,turnovers,opponent,defense,play,0.12951150033526623
core,neutral,turnovers,none,defense,drive,0.12946847967899006
any,any,epa,none,defense,game,0.12944450083530512
rushing,neutral,yards,opponent,defense,game,0.1292163886988678
core,neutral,turnovers,opponent,defense,play,0.12908087381420286
any,any,points,opponent,defense,game,0.12742411232995704
any,any,points,opponent,defense,play,0.12733539578251188
rushing,neutral,yards,none,differential,drive,0.12714700899275555
passing,neutral,success,none,defense,series,0.1270430079792571
any,neutral,turnovers,opponent,defense,series,0.1270091311683821
rushing,neutral,yards,none,defense,game,0.12696535555608449
core,neutral,turnovers,opponent,defense,series,0.12684380002132467
core,any,epa,opponent,defense,game,0.12589344006900982
rushing,neutral,epa,none,differential,play,0.12568319618659965
rushing,neutral,yards,none,offense,drive,0.12518797902040982
passing,neutral,epa,none,defense,game,0.12435034294486941
rushing,neutral,epa,opponent,differential,drive,0.12399100598783318
passing,any,turnovers,opponent,differential,game,0.12362451701463005
any,neutral,yards,opponent,defense,game,0.12343773847090247
core,neutral,yards,opponent,defense,game,0.12343773847090247
rushing,neutral,yards,opponent,differential,drive,0.12270201525356109
any,any,epa,opponent,defense,play,0.12204464679213174
passing,neutral,success,none,defense,drive,0.12195938792243817
any,any,epa,opponent,defense,drive,0.12187558698883065
rushing,neutral,epa,none,differential,game,0.12178888180907434
rushing,any,yards,opponent,defense,game,0.12166106390151232
rushing,any,points,none,defense,drive,0.12157296185954604
rushing,neutral,yards,opponent,offense,drive,0.12149904244593615
rushing,any,yards,none,defense,game,0.1205015432215383
passing,neutral,success,none,defense,play,0.11974866304669947
passing,any,turnovers,none,differential,game,0.11961280583701657
any,any,epa,opponent,defense,series,0.11859153316217665
any,any,success,none,defense,drive,0.11846185040329829
rushing,any,points,opponent,defense,play,0.11829069352658732
rushing,neutral,epa,opponent,differential,play,0.11823486130434105
core,any,success,none,defense,drive,0.11796473873612337
rushing,any,yards,none,differential,play,0.11688173249491014
rushing,neutral,epa,opponent,differential,game,0.11674120049819103
passing,neutral,success,opponent,defense,series,0.11669116265057841
rushing,neutral,success,none,differential,game,0.11510761862118216
any,any,success,none,defense,play,0.11508629099932961
core,any,success,none,defense,play,0.11425076122719936
any,any,epa,opponent,defense,game,0.11391467456952126
passing,any,turnovers,opponent,differential,play,0.11285194150483807
passing,any,turnovers,opponent,differential,drive,0.11266576829503681
passing,any,success,none,defense,drive,0.11240826314522882
passing,any,success,none,defense,series,0.11230213595615537
any,any,success,none,defense,series,0.11144626612949733
rushing,any,points,none,defense,series,0.11101947037323803
core,any,success,none,defense,series,0.11100425914179243
core,neutral,success,none,defense,play,0.1109936971785457
rushing,any,yards,opponent,offense,series,0.11022382366039242
passing,any,turnovers,none,differential,drive,0.10966048451714014
any,any,points,none,defense,drive,0.10941096901360156
core,neutral,success,none,defense,drive,0.10911385964245042
passing,neutral,success,opponent,defense,play,0.10891742838929354
passing,any,turnovers,none,differential,play,0.10848981506154896
core,neutral,success,none,defense,series,0.10782182595609631
rushing,neutral,success,opponent,differential,game,0.10781042432264258
core,any,points,none,defense,series,0.10716795484751612
core,any,points,none,defense,game,0.10663602883037941
core,any,success,none,defense,game,0.10643431645935257
rushing,any,yards,opponent,differential,play,0.10607042080209662
any,any,success,none,defense,game,0.10535893199181383
passing,neutral,success,opponent,defense,drive,0.10453184931138519
core,neutral,success,opponent,defense,play,0.10446284883822539
core,neutral,epa,none,defense,play,0.10421468448786184
passing,any,success,none,defense,game,0.10403407753796655
core,any,points,opponent,defense,series,0.10374229890694951
any,any,success,opponent,defense,play,0.10347529411037967
core,neutral,epa,none,defense,series,0.10337142744039575
core,neutral,epa,none,defense,drive,0.10309174747139596
core,any,success,opponent,defense,play,0.10267151864652276
any,any,success,opponent,defense,drive,0.10263415781662431
rushing,neutral,yards,none,differential,game,0.1018865062405264
core,any,points,opponent,defense,play,0.10183500817387361
passing,neutral,yards,none,defense,game,0.101828674268156
core,any,points,none,defense,play,0.10165695808221362
core,any,points,opponent,defense,game,0.10155586438596312
core,any,success,opponent,defense,drive,0.10137098149135093
passing,neutral,success,none,defense,game,0.10132932713128728
passing,neutral,epa,opponent,defense,series,0.10074959977930642
rushing,any,points,none,defense,play,0.10049331282535817
core,neutral,success,opponent,defense,series,0.10008735378600388
passing,any,success,opponent,defense,series,0.09997009145074932
any,any,success,opponent,defense,series,0.0989497114377032
core,any,points,none,defense,drive,0.09887475352739028
core,any,success,opponent,defense,series,0.09867363656362794
passing,neutral,epa,opponent,defense,play,0.09775388374359673
rushing,neutral,yards,none,offense,series,0.09713580579921982
rushing,neutral,yards,opponent,differential,game,0.09705214748335052
any,any,turnovers,opponent,differential,play,0.09588260519477192
core,neutral,success,opponent,defense,drive,0.09541480603103135
any,any,turnovers,none,differential,play,0.09433416062966225
passing,any,success,opponent,defense,drive,0.0940167084261205
passing,any,success,none,defense,play,0.09398099409363109
passing,neutral,epa,opponent,defense,drive,0.09392796713402611
any,neutral,success,none,defense,play,0.09354430730412731
core,any,success,opponent,defense,game,0.09280302081190027
any,any,points,opponent,defense,drive,0.09242142920245906
any,any,success,opponent,defense,game,0.09113429308807816
any,neutral,success,none,defense,series,0.0910942923109935
any,neutral,success,none,defense,drive,0.09040050548238385
any,neutral,epa,none,defense,play,0.09028280403665084
passing,neutral,epa,opponent,defense,game,0.09026653452942142
any,neutral,epa,none,defense,series,0.08966402502286251
passing,any,success,opponent,defense,game,0.0882686073489835
any,neutral,points,none,defense,game,0.08763848817918297
core,any,points,opponent,defense,drive,0.08727715129283609
any,neutral,epa,none,defense,drive,0.08725385951631019
passing,neutral,success,opponent,defense,game,0.08722167581220595
any,neutral,success,opponent,defense,play,0.08700879792336462
core,any,turnovers,opponent,differential,play,0.08659250384817421
core,neutral,epa,opponent,defense,play,0.08580788699013644
core,neutral,epa,none,defense,game,0.08513868358355656
core,any,turnovers,none,differential,play,0.08487567161054184
any,neutral,success,opponent,defense,series,0.08349764379819234
core,neutral,epa,opponent,defense,series,0.08302780455429656
any,neutral,points,opponent,defense,game,0.08257314485466055
core,neutral,epa,opponent,defense,drive,0.08090706107406444
passing,any,success,opponent,defense,play,0.08053477250864095
any,neutral,success,opponent,defense,drive,0.07763368210696125
core,neutral,success,none,defense,game,0.07654688148615311
passing,neutral,yards,opponent,defense,game,0.07613754460414729
any,neutral,epa,none,defense,game,0.07385174785152293
any,neutral,turnovers,none,defense,game,0.07318893281426148
core,neutral,turnovers,none,defense,game,0.07318893281426148
core,neutral,turnovers,opponent,defense,game,0.07288859644454349
any,neutral,turnovers,opponent,defense,game,0.07288859644454349
any,neutral,epa,opponent,defense,play,0.07178524785654083
any,neutral,epa,opponent,defense,series,0.06966129627550516
rushing,neutral,yards,opponent,offense,series,0.06926386497884228
passing,any,yards,none,defense,play,0.0682548782112917
any,any,turnovers,opponent,differential,game,0.06701459807394856
core,any,turnovers,opponent,differential,game,0.06701459807394856
core,neutral,success,opponent,defense,game,0.06672650649800804
core,neutral,epa,opponent,defense,game,0.06602391377626043
rushing,any,yards,none,defense,drive,0.06498076842146584
any,neutral,epa,opponent,defense,drive,0.06483798636814801
any,any,turnovers,none,differential,game,0.062183909369368746
core,any,turnovers,none,differential,game,0.062183909369368746
any,neutral,success,none,defense,game,0.0613526943027931
any,any,turnovers,opponent,differential,drive,0.060470726976246524
passing,any,points,none,defense,play,0.06038384077745984
rushing,any,success,opponent,defense,play,0.05990670306374711
passing,neutral,turnovers,opponent,differential,play,0.058988809584636114
rushing,any,success,none,defense,play,0.058876631108485296
passing,neutral,turnovers,none,differential,play,0.057421325149116034
core,any,turnovers,opponent,differential,drive,0.05604793815760689
any,any,turnovers,none,differential,drive,0.05580118690782192
rushing,any,success,opponent,defense,series,0.05523727818587351
any,neutral,epa,opponent,defense,game,0.05509996967305416
rushing,neutral,success,opponent,defense,series,0.054353013646698346
rushing,any,success,none,defense,series,0.0533310714654152
rushing,neutral,success,opponent,defense,play,0.053306360015438245
any,neutral,success,opponent,defense,game,0.05159575641511615
core,any,turnovers,none,differential,drive,0.051260473553373785
rushing,any,yards,opponent,defense,drive,0.049250145166652354
rushing,neutral,yards,none,defense,drive,0.04828246780737825
rushing,neutral,yards,opponent,defense,series,0.046887619148185004
passing,any,yards,opponent,defense,play,0.045020459071401044
rushing,neutral,success,opponent,defense,drive,0.04443157709471515
core,neutral,yards,none,defense,drive,0.043095800483147664
core,neutral,yards,none,defense,series,0.04298213128267454
rushing,any,success,none,defense,drive,0.04211970738871248
rushing,neutral,yards,opponent,defense,play,0.04201793107427641
passing,any,points,opponent,defense,play,0.04107104554929309
core,any,yards,none,defense,game,0.04058769848417882
any,any,yards,none,defense,game,0.04058769848417882
rushing,any,success,opponent,defense,drive,0.040305533687637465
passing,neutral,points,none,defense,game,0.0388097874547047
rushing,any,yards,opponent,defense,series,0.03855872331841711
rushing,neutral,yards,opponent,defense,drive,0.03824965369200954
core,any,yards,none,defense,series,0.038220005944732856
any,neutral,yards,none,defense,series,0.0372659211479571
rushing,neutral,success,none,defense,series,0.03704713997463788
rushing,neutral,success,none,defense,play,0.03669102119133911
rushing,neutral,points,opponent,defense,game,0.03623688064279869
any,neutral,yards,none,defense,drive,0.03517826905368545
core,neutral,points,none,defense,game,0.03402239825368384
core,neutral,points,opponent,defense,game,0.034003508773422
rushing,any,success,none,defense,game,0.03177341181710799
passing,neutral,turnovers,opponent,differential,game,0.03168096142394094
rushing,any,success,opponent,defense,game,0.03156051067374266
rushing,neutral,success,none,defense,drive,0.0314196360073555
core,any,yards,none,defense,play,0.02863681681192777
passing,neutral,turnovers,opponent,differential,drive,0.027167018208569864
passing,neutral,turnovers,none,differential,game,0.026401083323312566
passing,neutral,turnovers,none,differential,drive,0.024999421416438534
core,any,yards,none,defense,drive,0.024924585237593503
any,any,yards,none,defense,series,0.02431827522525942
rushing,neutral,yards,none,defense,series,0.021842810148628
rushing,neutral,yards,none,defense,play,0.021693533573099846
core,neutral,yards,opponent,defense,series,0.021534439696484848
rushing,neutral,yards,none,offense,game,0.020802164029830955
rushing,any,yards,none,defense,series,0.01873542037241062
any,neutral,yards,opponent,defense,series,0.01791489956891782
any,any,yards,opponent,defense,game,0.017770830808054465
core,any,yards,opponent,defense,game,0.017770830808054465
core,neutral,yards,none,defense,play,0.017632828218692418
core,any,yards,opponent,defense,series,0.01717220640701332
passing,any,points,none,defense,game,0.015398732111968747
passing,any,points,none,defense,drive,0.015397642659416792
core,any,yards,opponent,defense,play,0.014085249736758823
passing,neutral,yards,none,defense,drive,0.013766285418700326
rushing,neutral,success,opponent,defense,game,0.013140155026421891
passing,neutral,yards,none,defense,play,0.01271813493847466
any,neutral,yards,none,defense,play,0.011324633167707158
passing,neutral,points,opponent,defense,game,0.009780099430307661
passing,any,points,none,defense,series,0.009684166444505416
any,neutral,turnovers,opponent,differential,play,0.007599483437730068
any,any,yards,none,defense,play,0.0065273732839334925
any,any,yards,opponent,defense,series,0.005314739262312548
any,neutral,turnovers,none,differential,play,0.005182109864944545
any,any,yards,none,defense,drive,0.004848259738737653
core,neutral,yards,opponent,defense,play,0.0047991625292640545
core,neutral,yards,opponent,defense,drive,0.004510524149677504
rushing,neutral,points,none,defense,game,0.00430591183764979
rushing,neutral,yards,opponent,offense,game,0.0038544295325338355
any,neutral,points,none,defense,drive,0.0025000412974307013
rushing,neutral,points,opponent,defense,series,0.0024757866338322326
rushing,neutral,points,opponent,defense,play,0.0019066819240943654
any,neutral,yards,opponent,defense,drive,0.00046714644371630804
core,neutral,turnovers,opponent,differential,play,-0.0006392482352477135
any,neutral,yards,opponent,defense,play,-0.00205963385634224
rushing,neutral,success,none,defense,game,-0.002555340384925762
core,neutral,turnovers,none,differential,play,-0.0028307842757573504
rushing,neutral,points,opponent,defense,drive,-0.003958999769515471
rushing,any,epa,opponent,defense,series,-0.004836596670513407
rushing,any,epa,opponent,defense,game,-0.005189149269585843
rushing,any,epa,opponent,defense,play,-0.005707228627529878
rushing,any,epa,opponent,defense,drive,-0.006346257168465137
any,neutral,points,opponent,defense,series,-0.006675467488291724
any,any,yards,opponent,defense,play,-0.007759418107455983
passing,any,points,opponent,defense,game,-0.007838486429799115
any,neutral,points,none,defense,series,-0.008035286860943184
passing,any,points,opponent,defense,series,-0.008187362019799985
passing,neutral,points,none,defense,drive,-0.009588142516560169
rushing,any,epa,none,defense,play,-0.010857446236876938
core,any,yards,opponent,defense,drive,-0.01093798688577854
rushing,any,epa,none,defense,series,-0.011867776181640765
rushing,any,yards,opponent,defense,play,-0.012157951781419134
rushing,neutral,epa,opponent,defense,drive,-0.014878212548024839
rushing,any,epa,none,defense,drive,-0.015222230287902469
passing,any,points,opponent,defense,drive,-0.015331809505543229
rushing,neutral,epa,opponent,defense,series,-0.01544667398097641
rushing,any,epa,none,defense,game,-0.01559712440913049
any,neutral,points,opponent,defense,play,-0.015686902428556682
passing,neutral,points,none,defense,play,-0.01587899319719701
passing,neutral,yards,opponent,defense,play,-0.015903969656861066
any,neutral,points,opponent,defense,drive,-0.016213662634602055
rushing,neutral,epa,opponent,defense,play,-0.01707313701810964
any,neutral,points,none,defense,play,-0.018566947622317306
passing,neutral,yards,none,defense,series,-0.021049859296816
any,any,turnovers,none,offense,series,-0.021319454791217236
core,any,turnovers,none,offense,series,-0.021403404497917458
core,neutral,points,none,defense,drive,-0.022254112932355324
passing,any,yards,none,defense,game,-0.023904434093349202
rushing,any,yards,none,defense,play,-0.024818902767975375
passing,any,yards,none,defense,drive,-0.02574032737659353
any,any,yards,opponent,defense,drive,-0.02789334107535717
core,neutral,turnovers,opponent,differential,game,-0.028115960243073987
any,neutral,turnovers,opponent,differential,game,-0.028115960243073987
passing,any,turnovers,none,offense,series,-0.028516468767681567
passing,neutral,yards,opponent,defense,drive,-0.030286175282194454
any,any,turnovers,opponent,offense,series,-0.03049834496474068
passing,any,turnovers,opponent,offense,series,-0.03050485627334774
core,any,turnovers,opponent,offense,series,-0.03059014183214664
rushing,neutral,points,none,defense,drive,-0.032689228216236446
core,neutral,points,opponent,defense,series,-0.03271840368293399
rushing,neutral,epa,opponent,defense,game,-0.03277133700108808
any,neutral,turnovers,opponent,differential,drive,-0.03307792407480398
passing,neutral,points,none,defense,series,-0.033276435476636605
any,neutral,turnovers,none,differential,game,-0.033829819939946
core,neutral,turnovers,none,differential,game,-0.033829819939946
core,neutral,points,opponent,defense,drive,-0.03448612267417316
core,neutral,points,opponent,defense,play,-0.03458617261287159
rushing,neutral,epa,none,defense,series,-0.03505827549590033
rushing,neutral,epa,none,defense,drive,-0.035646372148402695
rushing,neutral,epa,none,defense,play,-0.03571736438573601
core,neutral,turnovers,opponent,differential,drive,-0.03582303868029481
any,neutral,turnovers,none,differential,drive,-0.035830882979732054
rushing,any,turnovers,none,offense,play,-0.036086408778895934
core,neutral,points,none,defense,series,-0.03746214308828038
rushing,any,turnovers,none,offense,series,-0.03756104922452537
rushing,neutral,points,none,defense,play,-0.03807614707412775
core,neutral,turnovers,none,differential,drive,-0.038636308495303806
rushing,neutral,points,none,defense,series,-0.03899392510418534
rushing,neutral,turnovers,none,offense,series,-0.03949637171278906
core,neutral,points,none,defense,play,-0.04135654710435554
passing,neutral,yards,opponent,defense,series,-0.0447658491572077
passing,any,yards,none,defense,series,-0.04628790015793518
rushing,neutral,turnovers,none,offense,game,-0.04637260733234925
passing,any,yards,opponent,defense,game,-0.04651671565030049
passing,neutral,points,opponent,defense,play,-0.046688775870109035
rushing,neutral,turnovers,none,offense,play,-0.048150518701588596
any,any,turnovers,none,offense,play,-0.0489290178863835
passing,neutral,points,opponent,defense,drive,-0.0522000588651444
rushing,neutral,turnovers,opponent,offense,series,-0.05386024336860314
passing,any,turnovers,opponent,offense,game,-0.055099704655815165
rushing,any,turnovers,opponent,offense,play,-0.055196335787174595
rushing,neutral,epa,none,defense,game,-0.05612073164573016
rushing,any,turnovers,opponent,offense,series,-0.05766009916568397
any,any,turnovers,opponent,offense,play,-0.05768729203442275
passing,any,turnovers,none,offense,game,-0.058879065200148385
passing,any,yards,opponent,defense,series,-0.059592691431166044
rushing,neutral,turnovers,opponent,offense,play,-0.060681602223402194
core,any,turnovers,none,offense,play,-0.06138712518442238
rushing,neutral,turnovers,opponent,offense,game,-0.06158908684462698
passing,any,yards,opponent,defense,drive,-0.06194435345578355
passing,neutral,points,opponent,defense,series,-0.06211757889768564
rushing,neutral,turnovers,none,offense,drive,-0.06514849169110912
core,any,turnovers,opponent,offense,play,-0.07049681958058213
rushing,any,turnovers,none,offense,drive,-0.07077638466554582
passing,any,turnovers,none,offense,play,-0.07192176159417478
passing,neutral,turnovers,opponent,offense,series,-0.0740935634339808
passing,any,turnovers,opponent,offense,play,-0.07488180430997994
core,any,turnovers,none,offense,game,-0.07717468345839104
any,any,turnovers,none,offense,game,-0.07717468345839104
rushing,any,turnovers,none,offense,game,-0.07888393999400159
any,neutral,turnovers,opponent,offense,series,-0.0806147601328643
core,neutral,turnovers,opponent,offense,series,-0.08090477051696202
passing,neutral,turnovers,opponent,offense,game,-0.08134551767322784
core,any,turnovers,opponent,offense,game,-0.08237778902032161
any,any,turnovers,opponent,offense,game,-0.08237778902032161
rushing,neutral,turnovers,opponent,offense,drive,-0.08434947964517163
any,neutral,turnovers,none,offense,series,-0.08534607005022887
core,neutral,turnovers,none,offense,series,-0.08577283429759064
passing,neutral,turnovers,none,offense,series,-0.08705003657691744
core,neutral,turnovers,opponent,offense,game,-0.09374423677233658
any,neutral,turnovers,opponent,offense,game,-0.09374423677233658
rushing,any,turnovers,opponent,offense,drive,-0.09460946107906537
passing,neutral,turnovers,none,offense,game,-0.0962396652958276
passing,any,turnovers,none,offense,drive,-0.09639283413577464
rushing,any,turnovers,opponent,offense,game,-0.10125622331535424
core,neutral,turnovers,none,offense,game,-0.10171745918719045
any,neutral,turnovers,none,offense,game,-0.10171745918719045
passing,any,turnovers,opponent,offense,drive,-0.1025837500021876
passing,neutral,turnovers,opponent,offense,play,-0.10335781805027645
rushing,any,turnovers,opponent,defense,play,-0.1058258853942512
rushing,any,turnovers,opponent,defense,drive,-0.10667139951604984
any,neutral,turnovers,opponent,offense,play,-0.10974192040091384
rushing,any,turnovers,opponent,defense,series,-0.11017011938054538
any,any,turnovers,none,offense,drive,-0.11249209344713891
passing,neutral,turnovers,none,offense,play,-0.11320018677908558
any,neutral,turnovers,none,offense,play,-0.11564776271123994
core,any,turnovers,none,offense,drive,-0.11643728713959872
rushing,any,turnovers,opponent,differential,play,-0.11772632475908154
core,neutral,turnovers,opponent,offense,play,-0.12064410982010229
rushing,any,turnovers,none,differential,play,-0.12183155172671689
any,any,turnovers,opponent,offense,drive,-0.12461859567846675
core,neutral,turnovers,none,offense,play,-0.12646933852699052
core,any,turnovers,opponent,offense,drive,-0.12929502985546124
rushing,any,turnovers,opponent,defense,game,-0.12951214327644037
rushing,any,turnovers,none,defense,play,-0.13541812495086125
rushing,any,turnovers,none,defense,series,-0.13774893095855464
passing,neutral,turnovers,opponent,offense,drive,-0.14119725319170795
rushing,any,turnovers,none,defense,drive,-0.14126102347388436
rushing,neutral,turnovers,opponent,defense,drive,-0.1453196960204529
rushing,any,turnovers,opponent,differential,drive,-0.14617513728690332
passing,neutral,turnovers,none,offense,drive,-0.1465576467643491
rushing,any,turnovers,none,differential,drive,-0.14885654558720215
rushing,neutral,turnovers,opponent,differential,play,-0.14941157528388957
rushing,neutral,turnovers,opponent,defense,series,-0.15060825880510703
rushing,neutral,turnovers,opponent,defense,play,-0.15237375688746213
rushing,neutral,turnovers,none,differential,play,-0.1548550036070174
rushing,any,turnovers,none,defense,game,-0.157901649030234
any,neutral,turnovers,none,offense,drive,-0.1584700454839512
any,neutral,turnovers,opponent,offense,drive,-0.15926129157716795
rushing,neutral,turnovers,opponent,differential,drive,-0.16018620352919147
core,neutral,turnovers,none,offense,drive,-0.16083922908440448
core,neutral,turnovers,opponent,offense,drive,-0.16214884295179477
rushing,neutral,turnovers,none,differential,drive,-0.16318711976084083
rushing,neutral,turnovers,opponent,differential,game,-0.16886985184508013
rushing,any,turnovers,none,differential,game,-0.1691864666105186
rushing,any,turnovers,opponent,differential,game,-0.17038764695777
rushing,neutral,turnovers,none,differential,game,-0.1712521630257259
rushing,neutral,turnovers,none,defense,series,-0.17504246169077703
rushing,neutral,turnovers,none,defense,drive,-0.17597654176833738
rushing,neutral,turnovers,opponent,defense,game,-0.17775271109981472
rushing,neutral,turnovers,none,defense,play,-0.17865735634359972
rushing,neutral,turnovers,none,defense,game,-0.20554489390194444
